banner_image_url,created_date,default_to_fiat,description,dev_buyer_fee_basis_points,dev_seller_fee_basis_points,discord_url,external_url,featured,featured_image_url,hidden,safelist_request_status,image_url,is_subject_to_whitelist,large_image_url,medium_username,name,only_proxied_transfers,opensea_buyer_fee_basis_points,opensea_seller_fee_basis_points,payout_address,require_email,short_description,slug,telegram_url,twitter_username,instagram_username,wiki_url,owned_asset_count,stats.one_day_volume,stats.one_day_change,stats.one_day_sales,stats.one_day_average_price,stats.seven_day_volume,stats.seven_day_change,stats.seven_day_sales,stats.seven_day_average_price,stats.thirty_day_volume,stats.thirty_day_change,stats.thirty_day_sales,stats.thirty_day_average_price,stats.total_volume,stats.total_sales,stats.total_supply,stats.count,stats.num_owners,stats.average_price,stats.num_reports,stats.market_cap,stats.floor_price,display_data.card_display_style,pac_address,pac_asset_contract_type,pac_created_date,pac_name,pac_nft_version,pac_owner,pac_schema_name,pac_symbol,pac_total_supply,pac_description,pac_external_link,pac_image_url,pac_default_to_fiat,pac_dev_buyer_fee_basis_points,pac_dev_seller_fee_basis_points,pac_only_proxied_transfers,pac_opensea_buyer_fee_basis_points,pac_opensea_seller_fee_basis_points,pac_buyer_fee_basis_points,pac_seller_fee_basis_points,pac_payout_address,owner_user,owner_url,asset_owner_wallet_url,primary_asset_contracts,collection_name,display_data.images,address,asset_contract_type,nft_version,owner,schema_name,symbol,total_supply,external_link,buyer_fee_basis_points,seller_fee_basis_points
https://lh3.googleusercontent.com/mgWBorT96mMiKa0Z8PlHvLsLr4oyXCE2bB8-lTyVV4nz6j2Ecm-FbvxYRGGTKtIz01UjRd35y29PVAn3iStj1P3xc3VBpbRIgGXTFA=s2500,2022-02-17T16:30:55.277266,False,"Free ETH & Tesla EV giveaway for HMP NFT holders!
The HolyMolyPandas (HMP) is a collection of 8888 unique NFTs stored as ERC-721 on the Ethereum blockchain and hosted on IPFS. 
With more than 250+ hand-drawn traits, each NFT is unique. This project is to give back to the community. HMP will start a charitable organization that will donate to slum children, schools, cancer patients, natural disaster and more...

",0,500,https://discord.gg/gtuDGY6uuv,https://www.holymolypandas.com/,False,,False,not_requested,https://lh3.googleusercontent.com/hxND_vkP6JQ9kWxjwGS1GzbAjSKHeSPG1eprEPVfJ_sg1g9xpOnwBw8HAsnRJjfTJfeB5qvgjNTpJrVxai3c4V2TRy_4jSPQQVdk=s120,False,,,,False,0,250,0x58fca7ef1ca5f685dd630c858e41b67699af28a1,False,,holy-moly-pandas,,,holymolypandas,,1.0,0.0,0.0,0.0,0.0,0.05,0.0,1.0,0.05,0.05,0.0,1.0,0.05,0.05,1.0,102.0,102.0,90.0,0.05,1.0,5.1000000000000005,0.0,contain,,,,,,,,,,,,,,,,,,,,,,Cozomo de Medici,opensea.io/Cozomo_de_Medici,0xce90a7949bb78892f159f428d0dc23a8e3584d75,"[{'address': '0xca623b3ee1bddc9f44921ef84ee758ac3124b6b4', 'asset_contract_type': 'non-fungible', 'created_date': '2022-02-17T16:16:45.221181', 'name': 'Holy Moly Pandas', 'nft_version': '3.0', 'opensea_version': None, 'owner': 87762905, 'schema_name': 'ERC721', 'symbol': 'HMP', 'total_supply': '8888', 'description': 'Free ETH & Tesla EV giveaway for HMP NFT holders!\nThe HolyMolyPandas (HMP) is a collection of 8888 unique NFTs stored as ERC-721 on the Ethereum blockchain and hosted on IPFS. \nWith more than 250+ hand-drawn traits, each NFT is unique. This project is to give back to the community. HMP will start a charitable organization that will donate to slum children, schools, cancer patients, natural disaster and more...\n\n', 'external_link': 'https://www.holymolypandas.com/', 'image_url': 'https://lh3.googleusercontent.com/hxND_vkP6JQ9kWxjwGS1GzbAjSKHeSPG1eprEPVfJ_sg1g9xpOnwBw8HAsnRJjfTJfeB5qvgjNTpJrVxai3c4V2TRy_4jSPQQVdk=s120', 'default_to_fiat': False, 'dev_buyer_fee_basis_points': 0, 'dev_seller_fee_basis_points': 500, 'only_proxied_transfers': False, 'opensea_buyer_fee_basis_points': 0, 'opensea_seller_fee_basis_points': 250, 'buyer_fee_basis_points': 0, 'seller_fee_basis_points': 750, 'payout_address': '0x58fca7ef1ca5f685dd630c858e41b67699af28a1'}]",Holy Moly Pandas,,,,,,,,,,,
https://lh3.googleusercontent.com/kZOL3LV9Yf0l3MUU1OUWTPBuTmjQcSapQvb7ZDHjNHtMHghTWhQoTP1zssBsUF4NMbOS384nLHzol9LmYDHDqW4gttBIghnEVq9Jbw=s2500,2022-02-17T04:08:12.373340,False,"Bored Ape Yacht Club, PUNKS Comic, and @gmoney welcome adidas Originals into the Metaverse.

CERTIFIED BY @OPENSEA",0,1000,,,False,,False,not_requested,https://lh3.googleusercontent.com/iyvx-DnY5ccb2F2uOugAUIt1Hn3bPUtXpVHDNy_gAGzBxS3hNpyGG5BqyhTkLDBtrjcdI7IdHk9DqUS9lSly5H4eUxbuDCFUoq-a=s120,False,,,,False,0,250,0x39de74a73ee7618efbf49e025ef99d3a60068d68,False,,bored-ape-original-brands,,,,,1.0,0.0,0.0,0.0,0.0,0.14,1.8,6.0,0.023333333333333334,0.19,0.0,9.0,0.021111111111111112,0.19,9.0,36.0,36.0,18.0,0.021111111111111112,1.0,0.8400000000000001,0.0,cover,,,,,,,,,,,,,,,,,,,,,,Cozomo de Medici,opensea.io/Cozomo_de_Medici,0xce90a7949bb78892f159f428d0dc23a8e3584d75,[],ADlDAS NIKE AIR JORDAN  ORIGINAL BRANDS INTO THE METAVERSE,,,,,,,,,,,
https://lh3.googleusercontent.com/iZrjRisGjieXGAmxn2L4v_-jQbzyavde6b6ceQWBJJSqhGZqpfXvkmNTcPJrwxkD-5tWl9yaBpjg-PG-tATnD9XNWcYrebDaCR-bcw=s2500,2022-02-16T02:28:26.747886,False,"COUNTDOWN OVER. MINTING LIVE.

[Mint on the website.](https://colorpencilazuki.com)",0,1000,,https://colorpencilazuki.com,False,,False,not_requested,https://lh3.googleusercontent.com/lv1UzT2GZj7w16NyYBBfO5jT6rdCoXDLuIMHl_m0UNlCUgM8hets9ghlBtr1V3EUC3KCWFSAu6n5OJrl855qkxazW3RCI2uwmtT9=s120,False,,,,False,0,250,0x3f1848aa21f70110f5fecfb114368505a8ad3734,False,,azuki-x-colorpencil,,,,,2.0,0.0,-1.0,0.0,0.0,0.889,-0.11099999999999999,5.0,0.1778,1.889,0.0,6.0,0.31483333333333335,1.8889999999999998,6.0,85.0,85.0,36.0,0.3148333333333333,2.0,15.113,0.0,contain,,,,,,,,,,,,,,,,,,,,,,Cozomo de Medici,opensea.io/Cozomo_de_Medici,0xce90a7949bb78892f159f428d0dc23a8e3584d75,"[{'address': '0x22e5507a4ae43b0439be954433b07a768d2b964f', 'asset_contract_type': 'non-fungible', 'created_date': '2022-02-15T20:08:01.688289', 'name': 'Azuki X ColorPencil', 'nft_version': '3.0', 'opensea_version': None, 'owner': None, 'schema_name': 'ERC721', 'symbol': 'CAZUKI', 'total_supply': '1', 'description': 'COUNTDOWN OVER. MINTING LIVE.\n\n[Mint on the website.](https://colorpencilazuki.com)', 'external_link': 'https://colorpencilazuki.com', 'image_url': 'https://lh3.googleusercontent.com/lv1UzT2GZj7w16NyYBBfO5jT6rdCoXDLuIMHl_m0UNlCUgM8hets9ghlBtr1V3EUC3KCWFSAu6n5OJrl855qkxazW3RCI2uwmtT9=s120', 'default_to_fiat': False, 'dev_buyer_fee_basis_points': 0, 'dev_seller_fee_basis_points': 1000, 'only_proxied_transfers': False, 'opensea_buyer_fee_basis_points': 0, 'opensea_seller_fee_basis_points': 250, 'buyer_fee_basis_points': 0, 'seller_fee_basis_points': 1250, 'payout_address': '0x3f1848aa21f70110f5fecfb114368505a8ad3734'}]",Azuki X ColorPencil,,,,,,,,,,,
https://lh3.googleusercontent.com/uTGdyWrmxiXwimwaFRR3AkjLurJ7cBde8zkXj5elva_6zK39yxXoZvnyw6DupdxJ6FcKHAyVQ7IdPqYkcHe2Z5cM2tWQYg9X-kV1=s2500,2022-02-15T09:34:00.967709,False,,0,1000,,,False,,False,not_requested,https://lh3.googleusercontent.com/wBfCULIniZ5kNJHH0VFzZDNn3MzfH-NyEb1tvOqNE9Bj2SWz967fzXnXrGsjMBGNewSxan0nqmdOlrufwvD8sUd2qNZJ3cJJyVuVQg=s120,False,,,,False,0,250,0xf20f8a1beffbd6495dc0014ad0212c17a8798d44,False,,bored-ape-all-stars-celebs,,,,,3.0,0.075,0.49999999999999983,1.0,0.075,0.463,-0.23471074380165283,7.0,0.06614285714285714,1.068,0.0,13.0,0.08215384615384616,1.068,13.0,71.0,71.0,21.0,0.08215384615384616,22.0,4.696142857142857,0.0,cover,,,,,,,,,,,,,,,,,,,,,,Cozomo de Medici,opensea.io/Cozomo_de_Medici,0xce90a7949bb78892f159f428d0dc23a8e3584d75,[],Bored Ape All Stars Celebs,,,,,,,,,,,
https://lh3.googleusercontent.com/eVgYjCR1RVI2_TYagSVikwx4KgWzdW5_Y1dl2LSjWO4HZwTqYt06j1cySMJZ_I8OJYqsEtM_SE2td7hIt0Mkd77YrMcyN7h_rHvoMg=s2500,2022-02-15T08:29:27.248085,False,,0,0,,https://cocos-stunning-site.webflow.io/,False,,False,not_requested,https://lh3.googleusercontent.com/en7y621ZOtZNYKeEolPFOoryyIePRjGP9Xf6-DOslcCUSnsXQ1dizZxsckTS80D0qjWiw92ULJ1AIcXpx3dQuk9Hdbttsf7GBeMmYw=s120,False,,,,False,0,250,,False,,meta-divinities,,,,,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,35.0,13.0,0.0,0.0,0.0,0.0,cover,,,,,,,,,,,,,,,,,,,,,,Cozomo de Medici,opensea.io/Cozomo_de_Medici,0xce90a7949bb78892f159f428d0dc23a8e3584d75,"[{'address': '0x265a0d969063ecfda7ddcfcf0748b0fe023363ad', 'asset_contract_type': 'non-fungible', 'created_date': '2022-02-15T06:50:01.500465', 'name': 'MyNFT', 'nft_version': '3.0', 'opensea_version': None, 'owner': None, 'schema_name': 'ERC721', 'symbol': 'NFT', 'total_supply': '0', 'description': '', 'external_link': 'https://cocos-stunning-site.webflow.io/', 'image_url': 'https://lh3.googleusercontent.com/en7y621ZOtZNYKeEolPFOoryyIePRjGP9Xf6-DOslcCUSnsXQ1dizZxsckTS80D0qjWiw92ULJ1AIcXpx3dQuk9Hdbttsf7GBeMmYw=s120', 'default_to_fiat': False, 'dev_buyer_fee_basis_points': 0, 'dev_seller_fee_basis_points': 0, 'only_proxied_transfers': False, 'opensea_buyer_fee_basis_points': 0, 'opensea_seller_fee_basis_points': 250, 'buyer_fee_basis_points': 0, 'seller_fee_basis_points': 250, 'payout_address': None}]",Meta Divinities,,,,,,,,,,,
https://lh3.googleusercontent.com/4DVsb2TCy27ax12wmA1v55BBgeUreKoPNv4LQ7W8hMnlfj9JrYRaIHKLW2o6X9uxgIrUkUpuwhOEs3BNjsb4u5I8-_nyfgVbqm4Q=s2500,2022-02-15T00:56:09.521939,False,"In the meta verse of farting lamas not llamas we are going to the moon. poop poo doo doie dooo
",0,1000,,,False,https://lh3.googleusercontent.com/uUlPeD4paS6wD3shbOb5PsvqkHGXhhGVeYB9boFwx7vLwsPVHUwTFDg8XBe38U_LrSY4_2XDn8RDionXOIY9ISRatfGTFfJJTPXJ=s300,False,not_requested,https://lh3.googleusercontent.com/uUlPeD4paS6wD3shbOb5PsvqkHGXhhGVeYB9boFwx7vLwsPVHUwTFDg8XBe38U_LrSY4_2XDn8RDionXOIY9ISRatfGTFfJJTPXJ=s120,False,https://lh3.googleusercontent.com/uUlPeD4paS6wD3shbOb5PsvqkHGXhhGVeYB9boFwx7vLwsPVHUwTFDg8XBe38U_LrSY4_2XDn8RDionXOIY9ISRatfGTFfJJTPXJ=s300,,,False,0,250,0x85948fad8ebc04c1fc7e539573411cf5d9a84e8c,False,,fartinglamas,,,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,16.0,3.0,0.0,0.0,0.0,0.0,contain,,,,,,,,,,,,,,,,,,,,,,Cozomo de Medici,opensea.io/Cozomo_de_Medici,0xce90a7949bb78892f159f428d0dc23a8e3584d75,[],Farting lamas,,,,,,,,,,,
https://lh3.googleusercontent.com/jFW4n24pzdPqNkZE_vweF0BqAlWNS1QpF0ZPbzH8fo8qMexcR5FZamrNmvEI7Gq_lv1-3PLTk7EXzn_rJtBEMhYSR4RQiUHFXl0MfQ=s2500,2022-02-14T20:13:42.099492,False,"Express your devotion to your heartthrob this Valentine's, in true degen fashion, with a first-of-its-kind Web 3.0 flower. 

8,000 captivating flowers blooming on Ethereum.",0,0,,,False,,False,not_requested,https://lh3.googleusercontent.com/duQK5DMp1wanz8snLmg5k0Z2NeMwmfidoOzTEuDnxxITHOH06l3XS3us1gNpsATapmhRm3ZWHAjm_nU272zIu5Yx4Lrcwue3Eviwwg=s120,False,,,,False,0,250,0x00bad002793bb16f3fcfc7d571798256072fcf28,False,,valentinesgame,,,,,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,579.0,579.0,191.0,0.0,0.0,0.0,0.0,contain,,,,,,,,,,,,,,,,,,,,,,Cozomo de Medici,opensea.io/Cozomo_de_Medici,0xce90a7949bb78892f159f428d0dc23a8e3584d75,"[{'address': '0x0d1c33332538921f1a1c00e305deee76ee0cfbdb', 'asset_contract_type': 'non-fungible', 'created_date': '2022-02-14T20:08:16.450376', 'name': 'Valentines Game', 'nft_version': '3.0', 'opensea_version': None, 'owner': 254375414, 'schema_name': 'ERC721', 'symbol': 'VG', 'total_supply': '0', 'description': ""Express your devotion to your heartthrob this Valentine's, in true degen fashion, with a first-of-its-kind Web 3.0 flower. \n\n8,000 captivating flowers blooming on Ethereum."", 'external_link': None, 'image_url': 'https://lh3.googleusercontent.com/duQK5DMp1wanz8snLmg5k0Z2NeMwmfidoOzTEuDnxxITHOH06l3XS3us1gNpsATapmhRm3ZWHAjm_nU272zIu5Yx4Lrcwue3Eviwwg=s120', 'default_to_fiat': False, 'dev_buyer_fee_basis_points': 0, 'dev_seller_fee_basis_points': 0, 'only_proxied_transfers': False, 'opensea_buyer_fee_basis_points': 0, 'opensea_seller_fee_basis_points': 250, 'buyer_fee_basis_points': 0, 'seller_fee_basis_points': 250, 'payout_address': '0x00bad002793bb16f3fcfc7d571798256072fcf28'}]",Valentine's Game,,,,,,,,,,,
https://lh3.googleusercontent.com/FgBDYZBm_a5u8GfH9_BZJyOO_nJg3Ibaxfd8a1ZIvtv8azkofbJW_L4KnozKi62daHG2q3CcRcOrVo0pxYLpnjluS-DfpwNKC3Z2aeo=s2500,2022-02-14T18:33:20.154853,False,"Invalid collection.

Do not buy. ",0,0,,,False,,False,not_requested,https://lh3.googleusercontent.com/FgBDYZBm_a5u8GfH9_BZJyOO_nJg3Ibaxfd8a1ZIvtv8azkofbJW_L4KnozKi62daHG2q3CcRcOrVo0pxYLpnjluS-DfpwNKC3Z2aeo=s120,False,,,,False,0,250,0x00bad002793bb16f3fcfc7d571798256072fcf28,False,,vdayinvalid,,,,,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,42.0,9.0,0.0,0.0,0.0,0.0,contain,,,,,,,,,,,,,,,,,,,,,,Cozomo de Medici,opensea.io/Cozomo_de_Medici,0xce90a7949bb78892f159f428d0dc23a8e3584d75,"[{'address': '0x6f1829d70f059c4b9462942195a69478cb73090d', 'asset_contract_type': 'non-fungible', 'created_date': '2022-02-14T14:26:39.664640', 'name': 'Valentines Game', 'nft_version': '3.0', 'opensea_version': None, 'owner': 254375414, 'schema_name': 'ERC721', 'symbol': 'VG', 'total_supply': '0', 'description': 'Invalid collection.\n\nDo not buy. ', 'external_link': None, 'image_url': 'https://lh3.googleusercontent.com/FgBDYZBm_a5u8GfH9_BZJyOO_nJg3Ibaxfd8a1ZIvtv8azkofbJW_L4KnozKi62daHG2q3CcRcOrVo0pxYLpnjluS-DfpwNKC3Z2aeo=s120', 'default_to_fiat': False, 'dev_buyer_fee_basis_points': 0, 'dev_seller_fee_basis_points': 0, 'only_proxied_transfers': False, 'opensea_buyer_fee_basis_points': 0, 'opensea_seller_fee_basis_points': 250, 'buyer_fee_basis_points': 0, 'seller_fee_basis_points': 250, 'payout_address': '0x00bad002793bb16f3fcfc7d571798256072fcf28'}]",- Do Not Buy -,,,,,,,,,,,
https://lh3.googleusercontent.com/hqoWn1b22Zey3QU-do2Krzors7qHh5uJxP03d4lNImkNqevekKJPXgdkoYT71w1rjxiLvBOoj5YuyeVw_c6HDp1gnldDdXFvuljuCA=s2500,2022-02-14T14:45:06.453488,False,"Special Collection is dedicated to honorary members of Rebels community and holders of Gen.01 Rebel holders. It will expand in time eventually by airdrops and with the introduction of Roadmap v2.0

Generative Collection: https://opensea.io/collection/rebelsindsgs

Coin Collection: https://opensea.io/collection/rebelscoin",0,0,https://discord.gg/rebelsindsgs,https://rebelsindisguise.co/,False,,False,not_requested,https://lh3.googleusercontent.com/H-PXqnslg_3Z-rEVG5rooXv7br9ElGDVjt1vL7mSXcr6mOQdLOdW3R3TbJ3hA18qlPQy-0PM97Ej9w5PniZwdrr0pvzx6fBCZGQFYCo=s120,False,,,,False,0,250,,False,,rebelsspecial,,,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0,contain,,,,,,,,,,,,,,,,,,,,,,Cozomo de Medici,opensea.io/Cozomo_de_Medici,0xce90a7949bb78892f159f428d0dc23a8e3584d75,"[{'address': '0xeafc650b710b31f99a9a57b92585e795deff1be5', 'asset_contract_type': 'non-fungible', 'created_date': '2022-02-14T14:06:45.594468', 'name': 'RebelsInDisguiseSpecialCollection', 'nft_version': '3.0', 'opensea_version': None, 'owner': 249695371, 'schema_name': 'ERC721', 'symbol': 'REBELSSPECIAL', 'total_supply': '0', 'description': 'Special Collection is dedicated to honorary members of Rebels community and holders of Gen.01 Rebel holders. It will expand in time eventually by airdrops and with the introduction of Roadmap v2.0\n\nGenerative Collection: https://opensea.io/collection/rebelsindsgs\n\nCoin Collection: https://opensea.io/collection/rebelscoin', 'external_link': 'https://rebelsindisguise.co/', 'image_url': 'https://lh3.googleusercontent.com/H-PXqnslg_3Z-rEVG5rooXv7br9ElGDVjt1vL7mSXcr6mOQdLOdW3R3TbJ3hA18qlPQy-0PM97Ej9w5PniZwdrr0pvzx6fBCZGQFYCo=s120', 'default_to_fiat': False, 'dev_buyer_fee_basis_points': 0, 'dev_seller_fee_basis_points': 0, 'only_proxied_transfers': False, 'opensea_buyer_fee_basis_points': 0, 'opensea_seller_fee_basis_points': 250, 'buyer_fee_basis_points': 0, 'seller_fee_basis_points': 250, 'payout_address': None}]",Rebels In Disguise : Special Collection,,,,,,,,,,,
https://lh3.googleusercontent.com/k5a9-AniwnXRA3JGBC5efN6R43CnPaO2u7tkecq2nUnfRjHlZRbYqympwaz2Buifr1CqTrvpJSJd8nHVbmsuAaIiUJbYPN8dPYJjCw=s2500,2022-02-14T09:33:36.941545,False,"Numbered editions minted as ERC-721 tokens by artist **Dom Qwek**. 
His first series ***""Momentum""*** explores form and symbolism through portraiture.

1/1 artworks are available at [SuperRare](https://superrare.com/domqwek). More work can be seen at [domqwek.com](https://domqwek.com)",0,1000,,http://www.domqwek.com,False,https://lh3.googleusercontent.com/Lz21IB2DXRavNw6AaS7booXfQqnE725Feliu-s3X5p-zmKoj2K44sg4RuNjdUcA0-u-L4QMd4SJo_pZ3yamwrMfeHT3Ts3oU7_3OYA=s300,False,not_requested,https://lh3.googleusercontent.com/kxjfpzYtZd5TtZxAYruROUxRxsRPr5_9jahhwFvJfNkuMihxT1kf0NdvuIZuF-EUbM1CyJkZ783B_LoOV-9KYCgNq2hr-yOHT2um=s120,False,https://lh3.googleusercontent.com/Lz21IB2DXRavNw6AaS7booXfQqnE725Feliu-s3X5p-zmKoj2K44sg4RuNjdUcA0-u-L4QMd4SJo_pZ3yamwrMfeHT3Ts3oU7_3OYA=s300,,,False,0,250,0xa2b619163985c363a25e210a91023dda4e08d667,False,,domqwek-editions,,,domqwek,,1.0,1.4000000000000001,0.27272727272727276,2.0,0.7000000000000001,9.699999999999998,1.3095238095238093,27.0,0.35925925925925917,13.900000000000006,0.0,41.0,0.3390243902439026,13.900000000000007,41.0,50.0,50.0,48.0,0.33902439024390263,0.0,17.96296296296296,0.0,cover,,,,,,,,,,,,,,,,,,,,,,Cozomo de Medici,opensea.io/Cozomo_de_Medici,0xce90a7949bb78892f159f428d0dc23a8e3584d75,"[{'address': '0xbba0e48cd7c6e7176b85dd10e6651be9d815faaa', 'asset_contract_type': 'non-fungible', 'created_date': '2022-02-14T08:14:08.519625', 'name': 'domqwek', 'nft_version': '3.0', 'opensea_version': None, 'owner': 23742518, 'schema_name': 'ERC721', 'symbol': 'QWEK', 'total_supply': None, 'description': 'Numbered editions minted as ERC-721 tokens by artist **Dom Qwek**. \nHis first series ***""Momentum""*** explores form and symbolism through portraiture.\n\n1/1 artworks are available at [SuperRare](https://superrare.com/domqwek). More work can be seen at [domqwek.com](https://domqwek.com)', 'external_link': 'http://www.domqwek.com', 'image_url': 'https://lh3.googleusercontent.com/kxjfpzYtZd5TtZxAYruROUxRxsRPr5_9jahhwFvJfNkuMihxT1kf0NdvuIZuF-EUbM1CyJkZ783B_LoOV-9KYCgNq2hr-yOHT2um=s120', 'default_to_fiat': False, 'dev_buyer_fee_basis_points': 0, 'dev_seller_fee_basis_points': 1000, 'only_proxied_transfers': False, 'opensea_buyer_fee_basis_points': 0, 'opensea_seller_fee_basis_points': 250, 'buyer_fee_basis_points': 0, 'seller_fee_basis_points': 1250, 'payout_address': '0xa2b619163985c363a25e210a91023dda4e08d667'}]",Dom Qwek Editions,,,,,,,,,,,
https://lh3.googleusercontent.com/Rirb66rnD0rVR9Wsu_lhaGGvVSh4ycrh_n6Eorh2PQTy58thWHWwdvq5Bsps3X_EcY6JwBTkZTiIYlefGl7LU3hc9CdAkWqm1WxaaA=s2500,2022-02-13T22:57:10.484159,False,"In the beginning God created the heavens and the earth. In the blockchain, Ethereum was conceived in 2013 by programmer Vitalik Buterin. Additional founders of Ethereum included Gavin Wood, Charles Hoskinson, Anthony Di Iorio and Joseph Lubin. This collection represent the Genesis block, the first block of a prophetic evolution of ethereum blockchain. A Rarible Collection of 5 cornerstone of Ethereum's founders in the Digital Genesis. ",0,500,,,False,https://lh3.googleusercontent.com/ZKwGlq0u47ZrOUjTPoiRuhU4znnWuCECWq8WRb879gxUdF-wMFEyZFJ3ug4pMjr9hQ_6jEKW3SAxywJEkINR9vjzHJ3d-a4nAuUagQ=s300,True,not_requested,https://lh3.googleusercontent.com/hS3IjEfQRF7zzq8kkpYxv04oQqJawTSAB9BBHLvkvt8n92yA6otDGQKra4shVPWvNfuTdNTmMBQAqbj6x-f54UOdB1H9ZRUJMwPTOQ=s120,False,https://lh3.googleusercontent.com/ZKwGlq0u47ZrOUjTPoiRuhU4znnWuCECWq8WRb879gxUdF-wMFEyZFJ3ug4pMjr9hQ_6jEKW3SAxywJEkINR9vjzHJ3d-a4nAuUagQ=s300,,,False,0,250,0xb6a3ac4c9a9af910629c7812eb94ce91b1a2368d,False,,ethereum-genesis-block,,,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,4.0,0.0,0.0,0.0,0.0,contain,,,,,,,,,,,,,,,,,,,,,,Cozomo de Medici,opensea.io/Cozomo_de_Medici,0xce90a7949bb78892f159f428d0dc23a8e3584d75,[],Ethereum Genesis Block Collection,,,,,,,,,,,
https://lh3.googleusercontent.com/h3_iyIeVs0WHtra1Bs17SUN-PBR0ofxWIk9yMHMfs2W3CquPHK75N35P9QQr0R1qDgJ4VnUKUrkoaguB255XnKHhwVMF6kQuuru6YQ=s2500,2022-02-13T19:34:15.035493,False,"Stars of Stilton is a custom, honorary NFT collection, that brings together the most recognisable faces with the most famous cheese: Stilton. Only the most illustrious will be picked by the Stilton Community to feature.",0,1000,,http://Stiltonmusk.com,False,,False,not_requested,https://lh3.googleusercontent.com/0tARJ6v4ffVJWfvp2ZvjO2GSoE2ywCPrp3OyfnoJrUrXSsbZF2YwVyqOGRjh7vk7L781zgPnMXGiaBTae7D_E-L3la07xMGZKudD=s120,False,,,,False,0,250,0xd9f309bd83e00164cbdf4b7bcd0755a237fd6970,False,,starsofstilton,https://t.me/stiltonmusk,,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,7.0,6.0,0.0,0.0,0.0,0.0,contain,,,,,,,,,,,,,,,,,,,,,,Cozomo de Medici,opensea.io/Cozomo_de_Medici,0xce90a7949bb78892f159f428d0dc23a8e3584d75,[],Stars of Stilton,,,,,,,,,,,
https://lh3.googleusercontent.com/M8BRKg9GDLxdib17sA8gpjSiuYDNtH-Z2kX-n5nRd3iTrMhsTvgS4Ytb8jmA1CQeKhiqf6tIZrKIEOJglsIx-H4kfa6pbC6iJq2BZQ=s2500,2022-02-13T19:02:30.068501,False,"This is a collection of neo-expressionistic cyber paintings by me, Ramon Bruin.
These are created with a drawing pad, digital oil brushes and crayons on Photoshop. I paint these ones exactly like I paint in real; with a lot of motion, feeling, sarcasm and a dash of cynicism. The topics are daily life observations and my ongoing flow of thoughts. 
My goal is to create cool neo-expressionistic paintings for people to collect and to exhibit in their own homes. With the upcoming nft tv's I want people to have bad-ass digital paintings at home.
",0,1000,,http://www.ramon-bruin.com,False,https://lh3.googleusercontent.com/fRMHNoHYHVcO-wqFAR47P51Xvz6xaspDv7sEmw1ev2PofoGGkJkXFZ5PGo97MuRuvyBJKj6CbZqnALkQPfWewkgYC6cwvqrKTLJ3=s300,False,not_requested,https://lh3.googleusercontent.com/MpQovX7bSYZFFYciJzKPAZZrOX8yYRF2uonxaHupResJ5u-_zEXzfIsU5UlEcl6BrUrQnZHMY65p5l6O1ej-k7M4o_RypZ2DJ1-u5Gs=s120,False,https://lh3.googleusercontent.com/fRMHNoHYHVcO-wqFAR47P51Xvz6xaspDv7sEmw1ev2PofoGGkJkXFZ5PGo97MuRuvyBJKj6CbZqnALkQPfWewkgYC6cwvqrKTLJ3=s300,,,False,0,250,0xc81b18a93a3494425cdbf43cd6dce17363acdd6d,False,,cyberexpressionism,,,ramon_bruin,,1.0,0.0,0.0,0.0,0.0,0.1,0.0,1.0,0.1,0.1,0.0,1.0,0.1,0.1,1.0,100.0,100.0,7.0,0.1,0.0,10.0,0.0,cover,,,,,,,,,,,,,,,,,,,,,,Cozomo de Medici,opensea.io/Cozomo_de_Medici,0xce90a7949bb78892f159f428d0dc23a8e3584d75,[],Cyber-Expressionism series,,,,,,,,,,,
